size_slug,ollama_ref,size_file,fit_status
8x7b-text-v0-1-q3_k_s,mixtral:8x7b-text-v0.1-q3_K_S,../sizes/8x7b-text-v0-1-q3_k_s.json,not_listed_in_agents_selection
8x7b-text-v0-1-q4_0,mixtral:8x7b-text-v0.1-q4_0,../sizes/8x7b-text-v0-1-q4_0.json,not_listed_in_agents_selection
8x7b-text-v0-1-q4_1,mixtral:8x7b-text-v0.1-q4_1,../sizes/8x7b-text-v0-1-q4_1.json,not_listed_in_agents_selection
8x7b-text-v0-1-q4_k_m,mixtral:8x7b-text-v0.1-q4_K_M,../sizes/8x7b-text-v0-1-q4_k_m.json,not_listed_in_agents_selection
8x7b-text-v0-1-q4_k_s,mixtral:8x7b-text-v0.1-q4_K_S,../sizes/8x7b-text-v0-1-q4_k_s.json,not_listed_in_agents_selection
8x7b-text-v0-1-q5_0,mixtral:8x7b-text-v0.1-q5_0,../sizes/8x7b-text-v0-1-q5_0.json,not_listed_in_agents_selection
8x7b-text-v0-1-q5_1,mixtral:8x7b-text-v0.1-q5_1,../sizes/8x7b-text-v0-1-q5_1.json,not_listed_in_agents_selection
8x7b-text-v0-1-q5_k_m,mixtral:8x7b-text-v0.1-q5_K_M,../sizes/8x7b-text-v0-1-q5_k_m.json,not_listed_in_agents_selection
8x7b-text-v0-1-q5_k_s,mixtral:8x7b-text-v0.1-q5_K_S,../sizes/8x7b-text-v0-1-q5_k_s.json,not_listed_in_agents_selection
8x7b-text-v0-1-q6_k,mixtral:8x7b-text-v0.1-q6_K,../sizes/8x7b-text-v0-1-q6_k.json,not_listed_in_agents_selection
8x7b-text-v0-1-q8_0,mixtral:8x7b-text-v0.1-q8_0,../sizes/8x7b-text-v0-1-q8_0.json,not_listed_in_agents_selection
instruct,mixtral:instruct,../sizes/instruct.json,not_listed_in_agents_selection
latest,mixtral:latest,../sizes/latest.json,not_listed_in_agents_selection
text,mixtral:text,../sizes/text.json,not_listed_in_agents_selection
v0-1,mixtral:v0.1,../sizes/v0-1.json,not_listed_in_agents_selection
v0-1-instruct,mixtral:v0.1-instruct,../sizes/v0-1-instruct.json,not_listed_in_agents_selection
