size_slug,ollama_ref,size_file,fit_status
9b-text-q2-k,gemma2:9b-text-q2_K,../sizes/9b-text-q2-k.json,fit
9b-text-q3-k-l,gemma2:9b-text-q3_K_L,../sizes/9b-text-q3-k-l.json,fit
9b-text-q3-k-m,gemma2:9b-text-q3_K_M,../sizes/9b-text-q3-k-m.json,fit
9b-text-q3-k-s,gemma2:9b-text-q3_K_S,../sizes/9b-text-q3-k-s.json,fit
9b-text-q4-k-m,gemma2:9b-text-q4_K_M,../sizes/9b-text-q4-k-m.json,fit
9b-text-q4-k-s,gemma2:9b-text-q4_K_S,../sizes/9b-text-q4-k-s.json,fit
9b-text-q40,gemma2:9b-text-q4_0,../sizes/9b-text-q40.json,fit
9b-text-q41,gemma2:9b-text-q4_1,../sizes/9b-text-q41.json,fit
9b-text-q5-k-m,gemma2:9b-text-q5_K_M,../sizes/9b-text-q5-k-m.json,fit
9b-text-q5-k-s,gemma2:9b-text-q5_K_S,../sizes/9b-text-q5-k-s.json,fit
9b-text-q50,gemma2:9b-text-q5_0,../sizes/9b-text-q50.json,fit
9b-text-q51,gemma2:9b-text-q5_1,../sizes/9b-text-q51.json,fit
9b-text-q6-k,gemma2:9b-text-q6_K,../sizes/9b-text-q6-k.json,fit
9b-text-q80,gemma2:9b-text-q8_0,../sizes/9b-text-q80.json,fit
2b,gemma2:2b,../sizes/2b.json,fit
2b-instruct-fp16,gemma2:2b-instruct-fp16,../sizes/2b-instruct-fp16.json,fit
2b-instruct-q2-k,gemma2:2b-instruct-q2_K,../sizes/2b-instruct-q2-k.json,fit
2b-instruct-q3-k-l,gemma2:2b-instruct-q3_K_L,../sizes/2b-instruct-q3-k-l.json,fit
2b-instruct-q3-k-m,gemma2:2b-instruct-q3_K_M,../sizes/2b-instruct-q3-k-m.json,fit
2b-instruct-q3-k-s,gemma2:2b-instruct-q3_K_S,../sizes/2b-instruct-q3-k-s.json,fit
2b-instruct-q4-k-m,gemma2:2b-instruct-q4_K_M,../sizes/2b-instruct-q4-k-m.json,fit
2b-instruct-q4-k-s,gemma2:2b-instruct-q4_K_S,../sizes/2b-instruct-q4-k-s.json,fit
2b-instruct-q40,gemma2:2b-instruct-q4_0,../sizes/2b-instruct-q40.json,fit
2b-instruct-q41,gemma2:2b-instruct-q4_1,../sizes/2b-instruct-q41.json,fit
2b-instruct-q5-k-m,gemma2:2b-instruct-q5_K_M,../sizes/2b-instruct-q5-k-m.json,fit
2b-instruct-q5-k-s,gemma2:2b-instruct-q5_K_S,../sizes/2b-instruct-q5-k-s.json,fit
2b-instruct-q50,gemma2:2b-instruct-q5_0,../sizes/2b-instruct-q50.json,fit
2b-instruct-q51,gemma2:2b-instruct-q5_1,../sizes/2b-instruct-q51.json,fit
2b-instruct-q6-k,gemma2:2b-instruct-q6_K,../sizes/2b-instruct-q6-k.json,fit
2b-instruct-q80,gemma2:2b-instruct-q8_0,../sizes/2b-instruct-q80.json,fit
2b-text-fp16,gemma2:2b-text-fp16,../sizes/2b-text-fp16.json,fit
2b-text-q2-k,gemma2:2b-text-q2_K,../sizes/2b-text-q2-k.json,fit
2b-text-q3-k-l,gemma2:2b-text-q3_K_L,../sizes/2b-text-q3-k-l.json,fit
2b-text-q3-k-m,gemma2:2b-text-q3_K_M,../sizes/2b-text-q3-k-m.json,fit
2b-text-q3-k-s,gemma2:2b-text-q3_K_S,../sizes/2b-text-q3-k-s.json,fit
2b-text-q4-k-m,gemma2:2b-text-q4_K_M,../sizes/2b-text-q4-k-m.json,fit
2b-text-q4-k-s,gemma2:2b-text-q4_K_S,../sizes/2b-text-q4-k-s.json,fit
2b-text-q40,gemma2:2b-text-q4_0,../sizes/2b-text-q40.json,fit
2b-text-q41,gemma2:2b-text-q4_1,../sizes/2b-text-q41.json,fit
2b-text-q5-k-m,gemma2:2b-text-q5_K_M,../sizes/2b-text-q5-k-m.json,fit
2b-text-q5-k-s,gemma2:2b-text-q5_K_S,../sizes/2b-text-q5-k-s.json,fit
2b-text-q50,gemma2:2b-text-q5_0,../sizes/2b-text-q50.json,fit
2b-text-q51,gemma2:2b-text-q5_1,../sizes/2b-text-q51.json,fit
2b-text-q6-k,gemma2:2b-text-q6_K,../sizes/2b-text-q6-k.json,fit
2b-text-q80,gemma2:2b-text-q8_0,../sizes/2b-text-q80.json,fit
latest,gemma2:latest,../sizes/latest.json,fit
